district,Year,Season,rainfall,temperature,humidity,ph,organic_carbon,sand,clay,silt,soil_texture,crop,ph_match,soil_match,temp_match,rain_match,ph_match_score,soil_match_score,temp_match_score,rain_match_score,suitability_score,catalog_source,label,group_id
Sirohi,2024.0,Rabi,4.196966799559361,20.573007074854125,42.826669099695394,7.396337654624223,1.0341951416617727,40.48985614248625,24.857467313399425,34.65255453304433,Loam,Pea,True,True,False,False,1.0,1.0,0.0,0.0,0.5,Project Crop Recommendation.docx table 18,0,Sirohi|2024|Rabi
Sirohi,2024.0,Rabi,4.196966799559361,20.573007074854125,42.826669099695394,7.396337654624223,1.0341951416617727,40.48985614248625,24.857467313399425,34.65255453304433,Loam,Pomegranate,True,True,False,False,1.0,1.0,0.0,0.0,0.5,Project Crop Recommendation.docx table 6,0,Sirohi|2024|Rabi
Sirohi,2024.0,Rabi,4.196966799559361,20.573007074854125,42.826669099695394,7.396337654624223,1.0341951416617727,40.48985614248625,24.857467313399425,34.65255453304433,Loam,Potato,False,True,True,True,0.0,1.0,1.0,1.0,0.75,Project Crop Recommendation.docx table 13,0,Sirohi|2024|Rabi
Sirohi,2024.0,Rabi,4.196966799559361,20.573007074854125,42.826669099695394,7.396337654624223,1.0341951416617727,40.48985614248625,24.857467313399425,34.65255453304433,Loam,Taramira,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 32,0,Sirohi|2024|Rabi
Sirohi,2024.0,Rabi,4.196966799559361,20.573007074854125,42.826669099695394,7.396337654624223,1.0341951416617727,40.48985614248625,24.857467313399425,34.65255453304433,Loam,Wheat,True,True,False,False,1.0,1.0,0.0,0.0,0.5,Project Crop Recommendation.docx table 13,0,Sirohi|2024|Rabi
Sirohi,2025.0,Kharif,1386.327909048636,26.5473140640597,72.88160644979993,7.396337654624223,1.0341951416617727,40.48985614248625,24.857467313399425,34.65255453304433,Loam,Castor,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 12,1,Sirohi|2025|Kharif
Sirohi,2025.0,Kharif,1386.327909048636,26.5473140640597,72.88160644979993,7.396337654624223,1.0341951416617727,40.48985614248625,24.857467313399425,34.65255453304433,Loam,Groundnut,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 14,1,Sirohi|2025|Kharif
Sirohi,2025.0,Kharif,1386.327909048636,26.5473140640597,72.88160644979993,7.396337654624223,1.0341951416617727,40.48985614248625,24.857467313399425,34.65255453304433,Loam,Tomato,True,True,False,False,1.0,1.0,0.0,0.0,0.5,Project Crop Recommendation.docx table 10,1,Sirohi|2025|Kharif
Sirohi,2025.0,Kharif,1386.327909048636,26.5473140640597,72.88160644979993,7.396337654624223,1.0341951416617727,40.48985614248625,24.857467313399425,34.65255453304433,Loam,Bajra,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 20,0,Sirohi|2025|Kharif
Sirohi,2025.0,Kharif,1386.327909048636,26.5473140640597,72.88160644979993,7.396337654624223,1.0341951416617727,40.48985614248625,24.857467313399425,34.65255453304433,Loam,Cotton,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 23,0,Sirohi|2025|Kharif
Sirohi,2025.0,Kharif,1386.327909048636,26.5473140640597,72.88160644979993,7.396337654624223,1.0341951416617727,40.48985614248625,24.857467313399425,34.65255453304433,Loam,Custard Apple,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 16,0,Sirohi|2025|Kharif
Sirohi,2025.0,Kharif,1386.327909048636,26.5473140640597,72.88160644979993,7.396337654624223,1.0341951416617727,40.48985614248625,24.857467313399425,34.65255453304433,Loam,Maize,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 22,0,Sirohi|2025|Kharif
Sirohi,2025.0,Kharif,1386.327909048636,26.5473140640597,72.88160644979993,7.396337654624223,1.0341951416617727,40.48985614248625,24.857467313399425,34.65255453304433,Loam,Mungbean,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 23,0,Sirohi|2025|Kharif
Sirohi,2025.0,Kharif,1386.327909048636,26.5473140640597,72.88160644979993,7.396337654624223,1.0341951416617727,40.48985614248625,24.857467313399425,34.65255453304433,Loam,Okra,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 22,0,Sirohi|2025|Kharif
Sirohi,2025.0,Kharif,1386.327909048636,26.5473140640597,72.88160644979993,7.396337654624223,1.0341951416617727,40.48985614248625,24.857467313399425,34.65255453304433,Loam,Rice,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 23,0,Sirohi|2025|Kharif
Sirohi,2025.0,Kharif,1386.327909048636,26.5473140640597,72.88160644979993,7.396337654624223,1.0341951416617727,40.48985614248625,24.857467313399425,34.65255453304433,Loam,Safed Musli,True,True,True,True,1.0,1.0,1.0,1.0,1.0,Project Crop Recommendation.docx table 10,0,Sirohi|2025|Kharif
Sirohi,2025.0,Kharif,1386.327909048636,26.5473140640597,72.88160644979993,7.396337654624223,1.0341951416617727,40.48985614248625,24.857467313399425,34.65255453304433,Loam,Soybean,True,False,True,False,1.0,0.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 1,0,Sirohi|2025|Kharif
Sirohi,2025.0,Rabi,9.410890250953887,21.318460632068728,41.22109644644139,7.396337654624223,1.0341951416617727,40.48985614248625,24.857467313399425,34.65255453304433,Loam,Castor,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 33,1,Sirohi|2025|Rabi
Sirohi,2025.0,Rabi,9.410890250953887,21.318460632068728,41.22109644644139,7.396337654624223,1.0341951416617727,40.48985614248625,24.857467313399425,34.65255453304433,Loam,Cumin,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 15,1,Sirohi|2025|Rabi
Sirohi,2025.0,Rabi,9.410890250953887,21.318460632068728,41.22109644644139,7.396337654624223,1.0341951416617727,40.48985614248625,24.857467313399425,34.65255453304433,Loam,Fennel,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 13,1,Sirohi|2025|Rabi
Sirohi,2025.0,Rabi,9.410890250953887,21.318460632068728,41.22109644644139,7.396337654624223,1.0341951416617727,40.48985614248625,24.857467313399425,34.65255453304433,Loam,Isabgol,True,False,True,False,1.0,0.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 12,1,Sirohi|2025|Rabi
Sirohi,2025.0,Rabi,9.410890250953887,21.318460632068728,41.22109644644139,7.396337654624223,1.0341951416617727,40.48985614248625,24.857467313399425,34.65255453304433,Loam,Mustard,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 1,1,Sirohi|2025|Rabi
Sirohi,2025.0,Rabi,9.410890250953887,21.318460632068728,41.22109644644139,7.396337654624223,1.0341951416617727,40.48985614248625,24.857467313399425,34.65255453304433,Loam,Tomato,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 18,1,Sirohi|2025|Rabi
Sirohi,2025.0,Rabi,9.410890250953887,21.318460632068728,41.22109644644139,7.396337654624223,1.0341951416617727,40.48985614248625,24.857467313399425,34.65255453304433,Loam,Ajwain,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 10,0,Sirohi|2025|Rabi
Sirohi,2025.0,Rabi,9.410890250953887,21.318460632068728,41.22109644644139,7.396337654624223,1.0341951416617727,40.48985614248625,24.857467313399425,34.65255453304433,Loam,Ashwagandha,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 11,0,Sirohi|2025|Rabi
Sirohi,2025.0,Rabi,9.410890250953887,21.318460632068728,41.22109644644139,7.396337654624223,1.0341951416617727,40.48985614248625,24.857467313399425,34.65255453304433,Loam,Barley,False,False,True,False,0.0,0.0,1.0,0.0,0.25,Project Crop Recommendation.docx table 23,0,Sirohi|2025|Rabi
Sirohi,2025.0,Rabi,9.410890250953887,21.318460632068728,41.22109644644139,7.396337654624223,1.0341951416617727,40.48985614248625,24.857467313399425,34.65255453304433,Loam,Brinjal,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 22,0,Sirohi|2025|Rabi
Sirohi,2025.0,Rabi,9.410890250953887,21.318460632068728,41.22109644644139,7.396337654624223,1.0341951416617727,40.48985614248625,24.857467313399425,34.65255453304433,Loam,Chickpea,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 11,0,Sirohi|2025|Rabi
Sirohi,2025.0,Rabi,9.410890250953887,21.318460632068728,41.22109644644139,7.396337654624223,1.0341951416617727,40.48985614248625,24.857467313399425,34.65255453304433,Loam,Chilli,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 22,0,Sirohi|2025|Rabi
Sirohi,2025.0,Rabi,9.410890250953887,21.318460632068728,41.22109644644139,7.396337654624223,1.0341951416617727,40.48985614248625,24.857467313399425,34.65255453304433,Loam,Coriander,True,,True,False,1.0,0.5,1.0,0.0,0.625,Project Crop Recommendation.docx table 11,0,Sirohi|2025|Rabi
Sirohi,2025.0,Rabi,9.410890250953887,21.318460632068728,41.22109644644139,7.396337654624223,1.0341951416617727,40.48985614248625,24.857467313399425,34.65255453304433,Loam,Fenugreek,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 1,0,Sirohi|2025|Rabi
Sirohi,2025.0,Rabi,9.410890250953887,21.318460632068728,41.22109644644139,7.396337654624223,1.0341951416617727,40.48985614248625,24.857467313399425,34.65255453304433,Loam,Garlic,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 1,0,Sirohi|2025|Rabi
Sirohi,2025.0,Rabi,9.410890250953887,21.318460632068728,41.22109644644139,7.396337654624223,1.0341951416617727,40.48985614248625,24.857467313399425,34.65255453304433,Loam,Kalonji,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 1,0,Sirohi|2025|Rabi
Sirohi,2025.0,Rabi,9.410890250953887,21.318460632068728,41.22109644644139,7.396337654624223,1.0341951416617727,40.48985614248625,24.857467313399425,34.65255453304433,Loam,Onion,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 22,0,Sirohi|2025|Rabi
Sirohi,2025.0,Rabi,9.410890250953887,21.318460632068728,41.22109644644139,7.396337654624223,1.0341951416617727,40.48985614248625,24.857467313399425,34.65255453304433,Loam,Pea,True,True,False,False,1.0,1.0,0.0,0.0,0.5,Project Crop Recommendation.docx table 18,0,Sirohi|2025|Rabi
Sirohi,2025.0,Rabi,9.410890250953887,21.318460632068728,41.22109644644139,7.396337654624223,1.0341951416617727,40.48985614248625,24.857467313399425,34.65255453304433,Loam,Pomegranate,True,True,False,False,1.0,1.0,0.0,0.0,0.5,Project Crop Recommendation.docx table 6,0,Sirohi|2025|Rabi
Sirohi,2025.0,Rabi,9.410890250953887,21.318460632068728,41.22109644644139,7.396337654624223,1.0341951416617727,40.48985614248625,24.857467313399425,34.65255453304433,Loam,Potato,False,True,True,True,0.0,1.0,1.0,1.0,0.75,Project Crop Recommendation.docx table 13,0,Sirohi|2025|Rabi
Sirohi,2025.0,Rabi,9.410890250953887,21.318460632068728,41.22109644644139,7.396337654624223,1.0341951416617727,40.48985614248625,24.857467313399425,34.65255453304433,Loam,Taramira,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 32,0,Sirohi|2025|Rabi
Sirohi,2025.0,Rabi,9.410890250953887,21.318460632068728,41.22109644644139,7.396337654624223,1.0341951416617727,40.48985614248625,24.857467313399425,34.65255453304433,Loam,Wheat,True,True,False,False,1.0,1.0,0.0,0.0,0.5,Project Crop Recommendation.docx table 13,0,Sirohi|2025|Rabi
Sri Ganganagar,2021.0,Kharif,204.79230645765563,31.391854167920087,52.72525141885194,7.925312236058909,0.7232944493530641,53.05909954215294,24.47029006262448,22.47062579400709,Sandy Clay Loam,Cotton,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 23,1,Sri Ganganagar|2021|Kharif
Sri Ganganagar,2021.0,Kharif,204.79230645765563,31.391854167920087,52.72525141885194,7.925312236058909,0.7232944493530641,53.05909954215294,24.47029006262448,22.47062579400709,Sandy Clay Loam,Guar,True,True,False,False,1.0,1.0,0.0,0.0,0.5,Project Crop Recommendation.docx table 12,1,Sri Ganganagar|2021|Kharif
Sri Ganganagar,2021.0,Kharif,204.79230645765563,31.391854167920087,52.72525141885194,7.925312236058909,0.7232944493530641,53.05909954215294,24.47029006262448,22.47062579400709,Sandy Clay Loam,Mungbean,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 23,1,Sri Ganganagar|2021|Kharif
Sri Ganganagar,2021.0,Kharif,204.79230645765563,31.391854167920087,52.72525141885194,7.925312236058909,0.7232944493530641,53.05909954215294,24.47029006262448,22.47062579400709,Sandy Clay Loam,Onion,False,True,False,False,0.0,1.0,0.0,0.0,0.25,Project Crop Recommendation.docx table 10,1,Sri Ganganagar|2021|Kharif
Sri Ganganagar,2021.0,Kharif,204.79230645765563,31.391854167920087,52.72525141885194,7.925312236058909,0.7232944493530641,53.05909954215294,24.47029006262448,22.47062579400709,Sandy Clay Loam,Ashwagandha,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 1,0,Sri Ganganagar|2021|Kharif
Sri Ganganagar,2021.0,Kharif,204.79230645765563,31.391854167920087,52.72525141885194,7.925312236058909,0.7232944493530641,53.05909954215294,24.47029006262448,22.47062579400709,Sandy Clay Loam,Bajra,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 20,0,Sri Ganganagar|2021|Kharif
Sri Ganganagar,2021.0,Kharif,204.79230645765563,31.391854167920087,52.72525141885194,7.925312236058909,0.7232944493530641,53.05909954215294,24.47029006262448,22.47062579400709,Sandy Clay Loam,Blackgram,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 11,0,Sri Ganganagar|2021|Kharif
Sri Ganganagar,2021.0,Kharif,204.79230645765563,31.391854167920087,52.72525141885194,7.925312236058909,0.7232944493530641,53.05909954215294,24.47029006262448,22.47062579400709,Sandy Clay Loam,Castor,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 12,0,Sri Ganganagar|2021|Kharif
Sri Ganganagar,2021.0,Kharif,204.79230645765563,31.391854167920087,52.72525141885194,7.925312236058909,0.7232944493530641,53.05909954215294,24.47029006262448,22.47062579400709,Sandy Clay Loam,Cowpea,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 32,0,Sri Ganganagar|2021|Kharif
Sri Ganganagar,2021.0,Kharif,204.79230645765563,31.391854167920087,52.72525141885194,7.925312236058909,0.7232944493530641,53.05909954215294,24.47029006262448,22.47062579400709,Sandy Clay Loam,Custard Apple,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 16,0,Sri Ganganagar|2021|Kharif
Sri Ganganagar,2021.0,Kharif,204.79230645765563,31.391854167920087,52.72525141885194,7.925312236058909,0.7232944493530641,53.05909954215294,24.47029006262448,22.47062579400709,Sandy Clay Loam,Groundnut,False,True,False,False,0.0,1.0,0.0,0.0,0.25,Project Crop Recommendation.docx table 14,0,Sri Ganganagar|2021|Kharif
Sri Ganganagar,2021.0,Kharif,204.79230645765563,31.391854167920087,52.72525141885194,7.925312236058909,0.7232944493530641,53.05909954215294,24.47029006262448,22.47062579400709,Sandy Clay Loam,Mehandi,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 29,0,Sri Ganganagar|2021|Kharif
Sri Ganganagar,2021.0,Kharif,204.79230645765563,31.391854167920087,52.72525141885194,7.925312236058909,0.7232944493530641,53.05909954215294,24.47029006262448,22.47062579400709,Sandy Clay Loam,Moth Bean,True,True,True,True,1.0,1.0,1.0,1.0,1.0,Project Crop Recommendation.docx table 15,0,Sri Ganganagar|2021|Kharif
Sri Ganganagar,2021.0,Kharif,204.79230645765563,31.391854167920087,52.72525141885194,7.925312236058909,0.7232944493530641,53.05909954215294,24.47029006262448,22.47062579400709,Sandy Clay Loam,Okra,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 22,0,Sri Ganganagar|2021|Kharif
Sri Ganganagar,2021.0,Kharif,204.79230645765563,31.391854167920087,52.72525141885194,7.925312236058909,0.7232944493530641,53.05909954215294,24.47029006262448,22.47062579400709,Sandy Clay Loam,Safed Musli,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 10,0,Sri Ganganagar|2021|Kharif
Sri Ganganagar,2021.0,Kharif,204.79230645765563,31.391854167920087,52.72525141885194,7.925312236058909,0.7232944493530641,53.05909954215294,24.47029006262448,22.47062579400709,Sandy Clay Loam,Sesame,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 12,0,Sri Ganganagar|2021|Kharif
Sri Ganganagar,2021.0,Rabi,14.58047044261324,18.223145016077588,54.318723641137446,7.925312236058909,0.7232944493530641,53.05909954215294,24.47029006262448,22.47062579400709,Sandy Clay Loam,Chickpea,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 11,1,Sri Ganganagar|2021|Rabi
Sri Ganganagar,2021.0,Rabi,14.58047044261324,18.223145016077588,54.318723641137446,7.925312236058909,0.7232944493530641,53.05909954215294,24.47029006262448,22.47062579400709,Sandy Clay Loam,Coriander,True,,False,False,1.0,0.5,0.0,0.0,0.375,Project Crop Recommendation.docx table 11,1,Sri Ganganagar|2021|Rabi
Sri Ganganagar,2021.0,Rabi,14.58047044261324,18.223145016077588,54.318723641137446,7.925312236058909,0.7232944493530641,53.05909954215294,24.47029006262448,22.47062579400709,Sandy Clay Loam,Fenugreek,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 1,1,Sri Ganganagar|2021|Rabi
Sri Ganganagar,2021.0,Rabi,14.58047044261324,18.223145016077588,54.318723641137446,7.925312236058909,0.7232944493530641,53.05909954215294,24.47029006262448,22.47062579400709,Sandy Clay Loam,Mustard,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 1,1,Sri Ganganagar|2021|Rabi
Sri Ganganagar,2021.0,Rabi,14.58047044261324,18.223145016077588,54.318723641137446,7.925312236058909,0.7232944493530641,53.05909954215294,24.47029006262448,22.47062579400709,Sandy Clay Loam,Onion,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 22,1,Sri Ganganagar|2021|Rabi
Sri Ganganagar,2021.0,Rabi,14.58047044261324,18.223145016077588,54.318723641137446,7.925312236058909,0.7232944493530641,53.05909954215294,24.47029006262448,22.47062579400709,Sandy Clay Loam,Taramira,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 32,1,Sri Ganganagar|2021|Rabi
Sri Ganganagar,2021.0,Rabi,14.58047044261324,18.223145016077588,54.318723641137446,7.925312236058909,0.7232944493530641,53.05909954215294,24.47029006262448,22.47062579400709,Sandy Clay Loam,Ajwain,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 10,0,Sri Ganganagar|2021|Rabi
Sri Ganganagar,2021.0,Rabi,14.58047044261324,18.223145016077588,54.318723641137446,7.925312236058909,0.7232944493530641,53.05909954215294,24.47029006262448,22.47062579400709,Sandy Clay Loam,Ashwagandha,True,True,False,False,1.0,1.0,0.0,0.0,0.5,Project Crop Recommendation.docx table 11,0,Sri Ganganagar|2021|Rabi
Sri Ganganagar,2021.0,Rabi,14.58047044261324,18.223145016077588,54.318723641137446,7.925312236058909,0.7232944493530641,53.05909954215294,24.47029006262448,22.47062579400709,Sandy Clay Loam,Barley,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 23,0,Sri Ganganagar|2021|Rabi
Sri Ganganagar,2021.0,Rabi,14.58047044261324,18.223145016077588,54.318723641137446,7.925312236058909,0.7232944493530641,53.05909954215294,24.47029006262448,22.47062579400709,Sandy Clay Loam,Brinjal,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 22,0,Sri Ganganagar|2021|Rabi
Sri Ganganagar,2021.0,Rabi,14.58047044261324,18.223145016077588,54.318723641137446,7.925312236058909,0.7232944493530641,53.05909954215294,24.47029006262448,22.47062579400709,Sandy Clay Loam,Castor,False,True,False,False,0.0,1.0,0.0,0.0,0.25,Project Crop Recommendation.docx table 33,0,Sri Ganganagar|2021|Rabi
Sri Ganganagar,2021.0,Rabi,14.58047044261324,18.223145016077588,54.318723641137446,7.925312236058909,0.7232944493530641,53.05909954215294,24.47029006262448,22.47062579400709,Sandy Clay Loam,Chilli,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 22,0,Sri Ganganagar|2021|Rabi
Sri Ganganagar,2021.0,Rabi,14.58047044261324,18.223145016077588,54.318723641137446,7.925312236058909,0.7232944493530641,53.05909954215294,24.47029006262448,22.47062579400709,Sandy Clay Loam,Cumin,True,True,False,False,1.0,1.0,0.0,0.0,0.5,Project Crop Recommendation.docx table 15,0,Sri Ganganagar|2021|Rabi
Sri Ganganagar,2021.0,Rabi,14.58047044261324,18.223145016077588,54.318723641137446,7.925312236058909,0.7232944493530641,53.05909954215294,24.47029006262448,22.47062579400709,Sandy Clay Loam,Fennel,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 13,0,Sri Ganganagar|2021|Rabi
Sri Ganganagar,2021.0,Rabi,14.58047044261324,18.223145016077588,54.318723641137446,7.925312236058909,0.7232944493530641,53.05909954215294,24.47029006262448,22.47062579400709,Sandy Clay Loam,Garlic,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 1,0,Sri Ganganagar|2021|Rabi
Sri Ganganagar,2021.0,Rabi,14.58047044261324,18.223145016077588,54.318723641137446,7.925312236058909,0.7232944493530641,53.05909954215294,24.47029006262448,22.47062579400709,Sandy Clay Loam,Isabgol,False,True,False,False,0.0,1.0,0.0,0.0,0.25,Project Crop Recommendation.docx table 12,0,Sri Ganganagar|2021|Rabi
Sri Ganganagar,2021.0,Rabi,14.58047044261324,18.223145016077588,54.318723641137446,7.925312236058909,0.7232944493530641,53.05909954215294,24.47029006262448,22.47062579400709,Sandy Clay Loam,Kalonji,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 1,0,Sri Ganganagar|2021|Rabi
Sri Ganganagar,2021.0,Rabi,14.58047044261324,18.223145016077588,54.318723641137446,7.925312236058909,0.7232944493530641,53.05909954215294,24.47029006262448,22.47062579400709,Sandy Clay Loam,Pea,False,True,False,False,0.0,1.0,0.0,0.0,0.25,Project Crop Recommendation.docx table 18,0,Sri Ganganagar|2021|Rabi
Sri Ganganagar,2021.0,Rabi,14.58047044261324,18.223145016077588,54.318723641137446,7.925312236058909,0.7232944493530641,53.05909954215294,24.47029006262448,22.47062579400709,Sandy Clay Loam,Pomegranate,True,True,False,False,1.0,1.0,0.0,0.0,0.5,Project Crop Recommendation.docx table 6,0,Sri Ganganagar|2021|Rabi
Sri Ganganagar,2021.0,Rabi,14.58047044261324,18.223145016077588,54.318723641137446,7.925312236058909,0.7232944493530641,53.05909954215294,24.47029006262448,22.47062579400709,Sandy Clay Loam,Potato,False,True,True,True,0.0,1.0,1.0,1.0,0.75,Project Crop Recommendation.docx table 13,0,Sri Ganganagar|2021|Rabi
Sri Ganganagar,2021.0,Rabi,14.58047044261324,18.223145016077588,54.318723641137446,7.925312236058909,0.7232944493530641,53.05909954215294,24.47029006262448,22.47062579400709,Sandy Clay Loam,Tomato,False,True,False,False,0.0,1.0,0.0,0.0,0.25,Project Crop Recommendation.docx table 18,0,Sri Ganganagar|2021|Rabi
Sri Ganganagar,2021.0,Rabi,14.58047044261324,18.223145016077588,54.318723641137446,7.925312236058909,0.7232944493530641,53.05909954215294,24.47029006262448,22.47062579400709,Sandy Clay Loam,Wheat,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 13,0,Sri Ganganagar|2021|Rabi
Sri Ganganagar,2022.0,Kharif,326.0927152319259,30.45889614929922,55.32453169648137,7.925312236058909,0.7232944493530641,53.05909954215294,24.47029006262448,22.47062579400709,Sandy Clay Loam,Cotton,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 23,1,Sri Ganganagar|2022|Kharif
Sri Ganganagar,2022.0,Kharif,326.0927152319259,30.45889614929922,55.32453169648137,7.925312236058909,0.7232944493530641,53.05909954215294,24.47029006262448,22.47062579400709,Sandy Clay Loam,Guar,True,True,False,True,1.0,1.0,0.0,1.0,0.75,Project Crop Recommendation.docx table 12,1,Sri Ganganagar|2022|Kharif
Sri Ganganagar,2022.0,Kharif,326.0927152319259,30.45889614929922,55.32453169648137,7.925312236058909,0.7232944493530641,53.05909954215294,24.47029006262448,22.47062579400709,Sandy Clay Loam,Mungbean,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 23,1,Sri Ganganagar|2022|Kharif
Sri Ganganagar,2022.0,Kharif,326.0927152319259,30.45889614929922,55.32453169648137,7.925312236058909,0.7232944493530641,53.05909954215294,24.47029006262448,22.47062579400709,Sandy Clay Loam,Onion,False,True,False,False,0.0,1.0,0.0,0.0,0.25,Project Crop Recommendation.docx table 10,1,Sri Ganganagar|2022|Kharif
Sri Ganganagar,2022.0,Kharif,326.0927152319259,30.45889614929922,55.32453169648137,7.925312236058909,0.7232944493530641,53.05909954215294,24.47029006262448,22.47062579400709,Sandy Clay Loam,Ashwagandha,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 1,0,Sri Ganganagar|2022|Kharif
Sri Ganganagar,2022.0,Kharif,326.0927152319259,30.45889614929922,55.32453169648137,7.925312236058909,0.7232944493530641,53.05909954215294,24.47029006262448,22.47062579400709,Sandy Clay Loam,Blackgram,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 11,0,Sri Ganganagar|2022|Kharif
Sri Ganganagar,2022.0,Kharif,326.0927152319259,30.45889614929922,55.32453169648137,7.925312236058909,0.7232944493530641,53.05909954215294,24.47029006262448,22.47062579400709,Sandy Clay Loam,Chilli,False,True,False,False,0.0,1.0,0.0,0.0,0.25,Project Crop Recommendation.docx table 10,0,Sri Ganganagar|2022|Kharif
Sri Ganganagar,2022.0,Kharif,326.0927152319259,30.45889614929922,55.32453169648137,7.925312236058909,0.7232944493530641,53.05909954215294,24.47029006262448,22.47062579400709,Sandy Clay Loam,Cowpea,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 32,0,Sri Ganganagar|2022|Kharif
Sri Ganganagar,2022.0,Kharif,326.0927152319259,30.45889614929922,55.32453169648137,7.925312236058909,0.7232944493530641,53.05909954215294,24.47029006262448,22.47062579400709,Sandy Clay Loam,Ginger,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 10,0,Sri Ganganagar|2022|Kharif
Sri Ganganagar,2022.0,Kharif,326.0927152319259,30.45889614929922,55.32453169648137,7.925312236058909,0.7232944493530641,53.05909954215294,24.47029006262448,22.47062579400709,Sandy Clay Loam,Guava,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 31,0,Sri Ganganagar|2022|Kharif
